reviewId,content,score
821d14ec-d1d2-4dd8-b2b2-511499bf8c65,if i am able to use same account on my phn and pc...I SHOULD BE ABLE TO HAVE 2 QUEUES ONE FOR EACH SYSTEM,5
ac8c2060-daab-4027-ac11-ed2caa95a5c0,good one,5
0b9a4aa0-44dc-467b-acc7-3c50248d9d3c,very good 😊,5
26a393c0-a243-43e2-845a-d7847023f385,bessstestt appp....forreverr...🤌🏻🤌🏻✨🪷🤧,5
1f3d0d3f-8778-4fef-aa44-123158d926ee,it's cool,5
f6b98e84-c69d-4d8c-95c0-6e48367552f3,reason to download to all tnx to Ranveer Singh,5
3d747073-728f-43a2-b702-09a433060945,worst app,1
d2356ce8-f709-44a6-9edc-4f3e8075d5af,it was all good unless the unnecessary 2 ads in 1. And the fact you cant skip unless i buy premium? To be honest this is just way too much,1
be9b1fa8-ddb3-4f39-a1dd-e86b90be4f15,Remove Free to install Do 200$ paid to install,1
d33a5590-0b91-4e84-9c93-cc927110a383,Napakaganda. Perfectionism tologoooohhhhrrrhhh~~,5
d1bc0cd7-57e3-411f-b331-b0ccbddb40d2,ths shi gettin worse day by day,1
b0b389f7-ae70-4d19-9edf-fbc1a156fa9d,love the app,4
14c30380-65c7-43a5-aaf2-8a882f6d5700,If you want to use this app then you definitely buy premium....Or give you a headache,1
d1737b26-6595-4333-bb59-853f7c16e1d7,unconditionally the best!,5
10019514-17c5-46b1-963f-11035f06f12c,"The app works fine on pc but mobile, it seems extra buggy. Skipping a song takes 15-30 seconds to skip. Everything takes minutes to load whether it's downloaded or not",3
480342ae-66c9-408c-8830-877042fbbdb2,great experience and great downloads,4
089aa84f-a3ee-41ba-b9dd-dacd69fdc7ac,best apo it is always best,5
19a23b1c-3680-4cf3-9274-82daaedb47eb,🕺♥️🙏,5
8cc3a9ca-77ab-4d76-9f2a-ae7b8d229fdf,awesome suggestions. smooth playing,5
16c7a3c2-2de5-4f6d-a043-b52aa79fedb4,"The adds used to be quite annoying but still ok, now its like 2-3 adds in a row after every 2 songs. ngl im hearing more adds than music",1
c45fe9d9-0bf5-410c-a5aa-3e3f36cd5516,worst worst app only money required for this aap neither only listen advertisement,1
7c947f20-e6d5-42cb-b356-fd536e64b2c0,"Toooo many adds ,like if you want us to use premium just only give premium and leave me alone your so annoying 😡!!! This has been a very irritating experience 😭😭😭😭😭 boooooooooooooo👎👎👎👎👎👎👎👎👎",1
8e7ef264-373a-478a-80af-dece80c5ca27,Has the best music experience,5
f1ed2cab-3d9d-4010-95c4-efbaf74068ef,Spectacular🎉,5
2729de6d-7aa3-4f2f-af47-4fc7a39fb5f7,good,3
617e95f7-5bea-490e-ab0d-6fb322093607,top shelf Ai personal algorithmic experience,5
fb57c9a7-75e1-4c22-b3e4-27b57aaaf2c2,good 👍,5
e76548cf-e9d3-4975-80f2-55e2edb5b343,too many ads and every time they wanted premium,2
434dae14-cf0c-45e4-b69f-c066c7c63163,"logging out accounts suddenly without notice. i paid premium for this app and it does stuff like this. help me recover my account or at least give me a refund for the money I paid for premium. i had so many memories from playlists and shared songs now it's suddenly gone out of nowhere. customer service is also hard to communicate with, it's either AI or ""spotify cares"" accounts you cannot message directly.",1
b3cdc630-2a26-435d-83ef-b34fb609c31b,Plays what you want to hear!,5
b601489c-a28c-4051-944c-9a132916e74d,good 👍,4
e3473719-7644-43a0-95a9-447f6db6122a,doesnt allow me to play my chosen song,1
e30c58db-9555-4c7d-873b-eadc957662cc,really good 😊 app 😃👍,5
938692d0-bf22-4068-9fec-b599e49a3112,"The shuffle is farthest from random 😡Extremely emotionally manipulative, it knows exactly where your head's at. Also app is viciously slow and doesn't open at all without reception even if you've downloaded songs 🤷",1
0267a598-57ef-4b57-be25-61b1aa414b72,worst worst worst like why even make a free version when you will give ads only? like just tell na it's not free version it's ad version u can't even skip play a song ad next sond ad every time an ad pops up which is so frustrating it's doesn't even let u skip it and forces to take premium don't fall in this trap of taking premium yep i will say again don't download this cause it will ruin ur mood of listening to ur fav song NOT RECOMMENDED ytmusic is far better atleast let u skip ads,1
c7b3cf6d-d15e-4eb2-b229-a7ac133c7994,it's the best music app I know of.,5
78633f7b-40c8-436b-abc4-e12e74a9d1cd,great app far long drives,5
2aa1c514-7312-4ed6-8676-5c5c74e57184,Best Songs listening app forever,5
448b1aeb-a5a5-455e-9844-21ac45b2a514,"very good , mind blowing , bhojpuri very good quality",5
42c05258-742e-4963-8eb9-2547c0e922dd,excellent,5
b16b24a9-8878-4a57-a224-6c95015532a3,subscription mahal,3
cd92da3e-7cdf-4de6-b515-b02d6877b160,love it,5
26a4f53a-11d2-434d-86ea-c90a62aae3d2,"I don't love the monopoly Spotify has on the music player market, but if there must be a monopoly, at least they're basically decent about it. waiting 12 months to join a new family plan is Completely Insane, but it's not the end of the world. good app. happy to be here.",5
5d22eb4a-e61e-457c-ae8d-83cc690977d0,⭐⭐⭐⭐⭐,5
faf632c8-404e-4e74-82eb-3d55cc837300,brilliant,5
e1d210cd-0512-4e30-92a1-b04379a790ed,gud but ad are bad and that tauba tauba ad is wrost just remove it 👍,4
f3b10a0c-6bfd-4828-9f39-e202436bb2cc,"After the new update, Spotify's in-app equalizer is replaced by Android's default choppy legacy one on OnePlus and Samsung devices. Engineers should look up to these bad changes in the app before pushing any updates to the masses.",2
a7159060-bf5d-4a15-b102-a696322268dc,"I love this app but when it gives horror podcast advertisement at 2 a.m......💀💀Tho it's good, would be better if didn't have too many ads.💫💫✨",4
3d7bde73-d103-47ca-a173-d25595d5910a,obsessed,5
a6750fef-e141-4a97-8695-924b76e3cc77,nice,5
c1e4a718-ddbb-462a-a55c-d1ac034f1cd4,it is good,5
0523a6ac-6c92-4223-a7ad-cea52d33abf1,"(we can swear now!) thank you we needed this! also see you've been recommending more shows on spotify, which is also good! I personally think that youtubers posting on spotify is also good for your traction. you know? brings young people (teens and pre teens) in as well for not just music, (your doing good)",4
c3de8d08-58c8-463d-9ec2-7ddd92817783,very poor songs 1% adds 99% I cannot change songs in a day I want to change song but I want to wait one day very worst,1
c69acd96-1ab5-41dd-81db-b04e65db727c,nice bhai,5
3ea4c036-15c5-4663-8899-e3702d118118,ANOTHER UNWANTED APP PLACED ON MY DEVICE THAT I WANT REMOVED IMMEDIATELY!,1
a25106c0-b875-4487-a922-0a3c61fbbb3c,it's a good app,5
631d3909-cc88-491f-853e-a87c5007e7e7,this app is good the audio quality is top notch,5
b2253ab9-3cdb-4c00-beb3-31f00a43df04,Great.,5
bc50690b-2b6f-4b59-ae14-29b66f5e9886,ofc it's everyone's fav 💕,5
57c8a5d1-6831-427f-8ae2-6814999d2b01,best free pod cather out there.,5
7a8efa93-1848-4866-8b6c-bf7f5aeb8fd7,PERFECTTTT✨✨ ( only if you have premium),5
bf1e15ac-2e18-4cf3-be8a-7f1d9c74eb73,because this app is my all problem solution,5
23148bf9-1b78-44ca-b509-d68934d4028f,Good music and horror stories of khooni monday enjoying it,5
58d3d94b-7e4f-4927-a42f-293fe4a2c624,Brings it all closer to feel!!,5
05c4f7e3-88ab-42fb-82db-f93150c6dcbf,I love it because of no ads,5
a420fb79-b43d-4b1d-8783-127e468adaa0,good,4
f224e3c9-60ff-4198-995a-04beffa45fc7,very very very very good and nice,5
7d5a7c70-7f05-47ae-b146-215c01d31c12,not good. add then add then add and add,1
70e3a5d8-23fd-4e77-aced-17329ae32649,done app,5
4df27712-d195-4699-ba11-b707368ba733,"Acaban de degradar la experiencia de mixing con ese espectro de colores y la distribución de los beats. Ya tenían un buen sistema, pero con esta última actualización la empeoraron.",2
1cd6ac59-556c-4866-8f67-ad5e67645c44,perfect 👍,5
554fda0f-b8de-49f1-bccf-aa8d46334ca9,beautiful 😍,5
f465b236-b548-4ca6-b415-ad329b1b7486,best app for music and beat. Great content and feel of songs,5
a278fdf3-6f0a-420f-a3a7-4919f83b2ca4,good,5
ccade2d9-166f-4474-96f7-1457fec1f929,good experience but always demands to use premium feature. and u can't even play your own songs if u reach limit,1
d0eff5ed-7b14-492f-86c8-d3c495be2b77,good song app,5
495b41ad-a3b5-426a-817c-644fe84cc3b1,very good,5
8c25ab11-d89e-4883-b87c-8e22cb4d1bd9,i don't think a music app needs to invent its own bloatwares on its home page lmao what a joke,1
1e1967b2-0657-49d4-ad5c-fdabd8a362b5,ticks all my boxes. so easy to access and organise and love being introduced to new music,5
791df26d-f06d-416a-ae92-34de7d1879e4,love it but we have 3 people that use it so it's complicated and we can't upgrade but love listening to Spotify!,5
64e6bcc9-20d3-4cb5-a3d0-f13859e885da,"the new genre selection atop the liked songs is top notch. I can choose and listen to only my fav afrobeat, gospel or rap and not a mixture of liked genres. I feel like you are the only guys consistently getting it right with each update. next up, kinda allow the audiobooks subscriptions into Ghana",5
56aba844-d454-4283-aeda-ce5463d80ecd,it is so good,5
14793288-151b-44c9-9cda-bf8799efd1aa,smart suffle is very good,5
a8c17e39-d532-4c2f-aa17-3dbaf0ca935c,good,5
77dba458-8a0b-4987-88ab-86eb191102ce,perfect,5
1f54982e-7fdb-4247-8330-b23c8423bf4f,supersonic,4
10e6e50b-643a-4d31-ba47-d78a463ed60d,"Maybe you couldn't find everything here. There are many songs that you can't enjoy, but It's amazing, I like it so much, the best app to connect with sounds for each emotional need, happyness, fallen in love, sadness, etcetera. Just so good to enjoy the moment, and make it special, even you can learn more about everything with podcasts, science and God. I found the best book the most important nutrition to my body-mind-soul... Thanks",5
d4a7aef4-4fda-41d2-9027-b97c954ab11b,very very bad experience I've got From this app,1
6a3fa018-3cad-41fb-bae9-436bc3a2d3a2,because net is not available,2
72ef7c62-5e75-4243-8d8a-c58e0c230590,I this app they tell me to get premium and if I hear a few songs they don't play that songs i want to hear and I don't like it and all things are excellent,4
31f1296f-d5fd-4f83-a204-c0de41e6df76,it works good,5
cc6a6d27-b6b0-4c2b-a018-e75ad76a662e,very good 😊,5
c264bbcb-bbf6-4c4f-a0b8-6e28ef7d55e3,new widget is worse than the old especially the 4x1 version. I want to be able to open Spotify with the widget but this only works if music is already playing. I can't start Spotify with the widget if music has been inactive for a period of time. I'm used to doing this with the old 4x1 app. I also hate that the play & skip buttons are gone from the 4x1 widget.,2
d42a2c9b-9036-49b7-b514-9f96cae7a56a,it would get 5 stars but I dont have premium so the ads annoy me. very good app to use though,4
1489e25a-f416-470f-8ad7-da91e1e3eafd,good but I hate how it brings ads and dose not have infinite reapits,3
7f3cc528-7b92-488b-a744-27c11298642f,Its flawless experience every time I use the app. I've been subscribed for over 5 years with no complaints.,5
59800956-36ba-48ad-a6bd-4a2741b15257,worst app ever. limited without premium. lot of ads,1
b1738851-035c-4f13-92d0-9f94fe25c096,it's good,5
a5d2a76a-a084-4182-97e7-55d0f6c402fe,cool app,5
e83074d0-20d3-4cf7-955b-0da6dffc9122,"Suggestion: If free users have to listen to ads, they should at least match the vibe of the content. It’s incredibly jarring to listen to quiet ASMR to fall asleep, only to be startled by a loud, high-energy ad for a new album. The same thing happens with cinematic soundtracks like Nomadland, the atmosphere is completely ruined by loud Premium promos. Please consider adjusting ad audio levels and genres based on what is currently playing.",4
d022e86d-0169-4488-ba1f-cd4f324c638a,great experience I got with Spotify it's beautiful but the AD's ate too much😞,5
7a5c5e03-27ed-413f-ac7a-fc4364fb35bb,best music app free and paid,5
ee741bc6-fdc5-4c25-9f5b-1899fea4a37c,superb,5
a14b0391-a472-4040-a25c-ed3df49d0616,Best,5
24c93b5a-f6b5-4558-9f74-07bb0d91ecf9,excellent,5
7a8d0b4a-71d4-42cf-917b-6a2f38dc1def,"when i listen to an artist,, it wont play their whole discogrophy. it will play like 10 of their songs in a specific order OVER and OVER and overrrr",1
b7ea4877-d512-4697-9896-657d698c50c1,very best app for music,5
6e16cb67-feed-42c5-b663-54797ef1f45a,"Sigue sin servir su ""nuevo"" widget .-.",3
50159c86-a9da-4b58-a883-abd83bbfb713,"Gone downhill with all the podcast/video/ad integration even on premium. Feels like opening up a social media app now. Slow, buggy, and constantly reverts back to video even if you had it on audio. Just put the song/podcast in the playlist all this other bloat is annoying.",1
8f30beeb-4f1e-497e-a441-e5b9d96f512d,I can listen to what ever I want whenever I want love this station,5
cd4387a0-730e-4dae-be8a-49671b935e97,"I understand that this app provide subscription for fluent songs but it do not allow to play my favorite music and always ask for subscription and this spoil my mood and after playing a single song,advertisement usually disturb the fluency of music and mood",1
b9218608-3f10-48ec-80b3-90158a04b79f,I was trying premium for free for 4 months and I realized that I don't want it. I login 1 days before to cancel it and it did not give me an option to do so. and good luck trying to reach customer service. they are no help. they refuse to give a refund. after explaining to them that I logged in to cancel my free trial and there was no option to cancel it. they refused to give me a refund because according to them there is an option. an option that only appear once I had already been charged,1
cc484d82-a32b-4745-8e1a-94554b6175c8,its a good app i have been using it for days but now its forcing me to take primium and has locked shuffle not playing my songs and playing shuffled songs,1
04f8ea38-e2f3-4fbe-8990-dffe22c44599,Easy to navigate and use,5
305fa328-1cbe-4dac-bc97-510aa56c6651,best music app,5
046a3dda-a211-4898-a15c-5b1fbda364b9,excellent easy to use app yes there are a few commercials but overall very easy to use the app,5
183d7dcf-9978-4baa-8d9d-bc31f1d2698b,very good,5
c60f61fd-2ad4-443b-a289-04d0c8e92329,The app is getting laggy and bloated it looks like a social media app now and the user experience is bad.,1
f0963072-494d-4142-bae9-a25167f5e99d,I can't download songs even after paying for subscription. I can't listen music when I'm offline. Spotify doesn't provide good service.,1
14cb6327-80c6-4c60-a97d-80fde68c36c3,Very Nice Music App But Much Ads,4
1198c92c-9593-412c-a4c7-19be3d7a96d5,we cannot download songs why😭😭🫵 pls update this Spotify and put another cool styles so we can be able to download songs pls,3
4c231363-a761-4727-8906-46a212860a2f,excellent,5
6be6d7e6-215c-4757-8d97-2110ec671281,best app for song 😁😁,5
6dc534b1-02b1-447b-8737-c1a95837796c,very good 💕💕🫴💕✨✨✨🫴🫴,5
e53a0a40-b95c-4abb-b4fd-32f903c2712d,"Good music not the app tho like you suck man I can't even pick my own music after your 10min ads of random things like holy dude get a life bro, I don't want to pay a buck js to hear what I want after a whole ah min ads",1
